192.168.0.106 - - [14/May/2020:00:52:49 +0600] "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 943 "http://192.168.0.106:8080/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:03 +0600] "POST /admin/auth/group/add/ HTTP/1.1" 302 657 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:03 +0600] "GET /admin/auth/group/ HTTP/1.1" 200 2332 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:03 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:09 +0600] "GET /admin/auth/group/add/ HTTP/1.1" 200 2876 "http://192.168.0.106:8080/admin/auth/group/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:09 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:17 +0600] "POST /admin/auth/group/add/ HTTP/1.1" 302 696 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:17 +0600] "GET /admin/auth/group/add/ HTTP/1.1" 200 3043 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:17 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:23 +0600] "POST /admin/auth/group/add/ HTTP/1.1" 302 697 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:23 +0600] "GET /admin/auth/group/add/ HTTP/1.1" 200 3044 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:23 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "POST /admin/auth/group/add/ HTTP/1.1" 302 696 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "GET /admin/auth/group/add/ HTTP/1.1" 200 3043 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "GET /static/admin/css/base.css HTTP/1.1" 200 4168 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "GET /static/admin/css/responsive.css HTTP/1.1" 200 3739 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:30 +0600] "GET /static/admin/css/fonts.css HTTP/1.1" 200 486 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:35 +0600] "POST /admin/auth/group/add/ HTTP/1.1" 302 696 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:35 +0600] "GET /admin/auth/group/add/ HTTP/1.1" 200 3043 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:35 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:45 +0600] "GET /admin/auth/group/ HTTP/1.1" 200 2247 "http://192.168.0.106:8080/admin/auth/group/add/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:45 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://192.168.0.106:8080/admin/auth/group/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:54 +0600] "GET /admin/ HTTP/1.1" 200 1902 "http://192.168.0.106:8080/admin/auth/group/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:55 +0600] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 586 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:55 +0600] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 180 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:55 +0600] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 180 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:56 +0600] "GET / HTTP/1.1" 200 2493 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:56 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:56 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 874 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:56 +0600] "GET /static/images/logo.png HTTP/1.1" 304 182 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:00:53:56 +0600] "GET /static/js/main.js HTTP/1.1" 304 178 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:46 +0600] "GET / HTTP/1.1" 302 302 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:46 +0600] "GET /login/?next=/ HTTP/1.1" 200 915 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:46 +0600] "GET /static/css/login.css HTTP/1.1" 200 873 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:46 +0600] "GET /favicon.ico HTTP/1.1" 404 9179 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:46 +0600] "GET /static/images/background.jpg HTTP/1.1" 200 37418 "http://203.17.65.19:8080/static/css/login.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "POST /login/?next=/ HTTP/1.1" 302 600 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "GET / HTTP/1.1" 200 2494 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "GET /static/js/main.js HTTP/1.1" 200 293 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "GET /static/css/main.css HTTP/1.1" 200 750 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 875 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:54:55 +0600] "GET /static/images/logo.png HTTP/1.1" 200 97501 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /admin/ HTTP/1.1" 200 1901 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/css/base.css HTTP/1.1" 200 4168 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 586 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/css/fonts.css HTTP/1.1" 200 487 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/css/responsive.css HTTP/1.1" 200 3740 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 668 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 619 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 86164 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85980 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:00 +0600] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86472 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /admin/auth/user/ HTTP/1.1" 200 2670 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/css/changelists.css HTTP/1.1" 200 1841 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 590 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /admin/jsi18n/ HTTP/1.1" 200 3506 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 83703 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 2201 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/actions.js HTTP/1.1" 200 1959 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/core.js HTTP/1.1" 200 1876 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/urlify.js HTTP/1.1" 200 3287 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 884 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 39924 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 724 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/img/search.svg HTTP/1.1" 200 746 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 619 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:02 +0600] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1386 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:07 +0600] "GET / HTTP/1.1" 200 2494 "http://203.17.65.19:8080/admin/auth/user/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:11 +0600] "GET /logout/ HTTP/1.1" 302 378 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
203.17.65.19 - - [14/May/2020:00:55:11 +0600] "GET /login/ HTTP/1.1" 200 915 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.100 - - [14/May/2020:01:01:08 +0600] "-" 408 0 "-" "-"
192.168.0.100 - - [14/May/2020:01:01:08 +0600] "-" 408 0 "-" "-"
203.17.65.19 - - [14/May/2020:01:01:10 +0600] "GET / HTTP/1.1" 302 302 "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:10 +0600] "GET /login/?next=/ HTTP/1.1" 200 917 "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:10 +0600] "GET /static/css/login.css HTTP/1.1" 200 873 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:10 +0600] "GET /static/images/background.jpg HTTP/1.1" 200 37418 "http://203.17.65.19:8080/static/css/login.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:10 +0600] "GET /favicon.ico HTTP/1.1" 404 9179 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "POST /login/?next=/ HTTP/1.1" 302 600 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "GET / HTTP/1.1" 200 2493 "http://203.17.65.19:8080/login/?next=/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 875 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "GET /static/js/main.js HTTP/1.1" 200 294 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:01:22 +0600] "GET /static/images/logo.png HTTP/1.1" 200 97502 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:03:00 +0600] "GET /associations/ HTTP/1.1" 200 4803 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:03:14 +0600] "-" 408 0 "-" "-"
203.17.65.19 - - [14/May/2020:01:03:28 +0600] "GET /companies/ HTTP/1.1" 200 2363 "http://203.17.65.19:8080/associations/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:03:32 +0600] "GET /companies/ HTTP/1.1" 200 2362 "http://203.17.65.19:8080/companies/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:03:34 +0600] "GET /create_company/ HTTP/1.1" 200 3842 "http://203.17.65.19:8080/companies/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:04:18 +0600] "GET /load_thanas/?district=1 HTTP/1.1" 200 503 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:04:21 +0600] "GET /load_thanas/?district= HTTP/1.1" 500 16540 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:04:33 +0600] "GET /load_thanas/?district=1 HTTP/1.1" 200 503 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:04:57 +0600] "GET /load_thanas/?district=19 HTTP/1.1" 200 533 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:34 +0600] "GET /logout/ HTTP/1.1" 302 379 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:34 +0600] "GET /login/ HTTP/1.1" 200 916 "http://203.17.65.19:8080/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:42 +0600] "GET /create_company/ HTTP/1.1" 302 317 "http://203.17.65.19:8080/companies/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:42 +0600] "GET /login/?next=/create_company/ HTTP/1.1" 200 915 "http://203.17.65.19:8080/companies/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:52 +0600] "POST /login/?next=/create_company/ HTTP/1.1" 302 600 "http://203.17.65.19:8080/login/?next=/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:05:52 +0600] "GET / HTTP/1.1" 200 2493 "http://203.17.65.19:8080/login/?next=/create_company/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:42 +0600] "GET /admin/ HTTP/1.1" 200 1902 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/css/base.css HTTP/1.1" 200 4168 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
